"package","version","hash","analysis"
"react-standalone-form","1.5.2","188399cc5baf7d9b1636e883d6fa610f","not triaged"
"react-start-editor","1.1.5","9604f09dbded0941086716dad3cb54f0","not triaged"
"react-start-editor","1.1.7","b068b5620f43fafadc20cf91e493e99c","not triaged"
"react-start-editor","1.1.6","5951784efa84525b6bb57d45e3674bb3","not triaged"
"react-style-tag","2.0.4","bc114e9b4e546b9fc65e77e8f6df1fdd","not triaged"
"react-themeui","1.3.0","27721e196c2e62882de78a721577feab","not triaged"
"react-themeui","1.3.1","b6241ac0c8b29903411b5c6b3a29aaec","not triaged"
"react-themeui","1.3.4","6e59463cba79157add7fe54fab82203f","not triaged"
"react-themeui","1.3.3","986203cd24610aa923eba923c4ed5f1e","not triaged"
"react-themeui","1.3.2","cdb31f9558e68f8e2b7aebf8b59c601c","not triaged"
"react-themeui","1.3.5","a87e727851a0ba1378ba7713acf5c4b0","not triaged"
"react-themeui","1.2.9","44f7ad27bd00fc9d42400b80709a2f63","not triaged"
"react-themeui","1.2.8","efe933b8a81748dd6375450fcd6ce211","not triaged"
"react-time-sync","5.1.1","8af49bba3bf073c25a2a233a67438b21","not triaged"
"react-tinacms-editor","0.51.1","c2e4be9d486e969b7bb9c91df84d58ab","not triaged"
"react-tinacms-editor","0.0.0-202172162925","d561824146c44e7451f5636275adadbf","not triaged"
"react-tinacms-editor","0.0.0-202172193823","cace72a2d6f9f987914e90bc18c62d68","not triaged"
"react-tinacms-editor","0.0.0-20217223261","8bda125aa0a531e29c9a35043101798b","not triaged"
"react-tinacms-editor","0.0.0-20217223271","a7123c97cd54ad82ec48ede97e8116c3","not triaged"
"react-tinacms-github","0.0.0-202172162925","c76d0c9f13105564e66e34cbea1c0e92","not triaged"
"react-tinacms-github","0.0.0-202172193823","1923485b19343de7707a93375b87200b","not triaged"
"react-tinacms-github","0.0.0-20217223261","6a2ad1f573ab54b09e1a1d0183af8fb6","not triaged"
"react-tinacms-github","0.50.2","8eb5d5f34bb2b1d474cd9b60caea8335","not triaged"
"react-tinacms-github","0.0.0-20217223271","75e3844ccd664d8448b370d7065ec8b1","not triaged"
"react-tinacms-inline","0.51.1","c2dd349e63f14decbdf26d992005799f","not triaged"
"react-tinacms-inline","0.0.0-202172162925","0307b5bafd314524725042e58991a7f5","not triaged"
"react-tinacms-inline","0.0.0-202172193823","f19ef19d4c69fee3453f0df626f2dad1","not triaged"
"react-tinacms-inline","0.0.0-20217223261","5041d072aef9d62f064f33444af93197","not triaged"
"react-tinacms-inline","0.0.0-20217223271","20ac4e67598a81de2e2ce1646deebb7f","not triaged"
"react-tinacms-strapi","0.0.0-202172162925","97a1560a0c602e460a067cd623472113","not triaged"
"react-tinacms-strapi","0.0.0-202172193823","c64bc5b5bf5944aa3e4a7c824066a982","not triaged"
"react-tinacms-strapi","0.0.0-20217223261","828e8467eee60e9655318bcce148f9e5","not triaged"
"react-tinacms-strapi","0.0.0-20217223271","a506b1114a495271422f0ba7ce1c3110","not triaged"
"react-tinacms-strapi","0.50.1","24d57c114c2e3a07cf177c03d95fd1a7","not triaged"
"react-tiny-popover","6.0.9","fa64d09fe54796a896ed6f814e5fa23b","not triaged"
"react-tiny-popover","6.0.8","c5f9ebe759472fe4909e479c5e349ffa","not triaged"
"react-ui-designed-components","1.0.9","7352fa18823d9c35acf22cfb5e252790","not triaged"
"react-ui-designed-components","1.0.8","c320b2209ef780a022be7901ee927cc7","not triaged"
"react-ui-designed-components","1.1.0","076842c5c7a8ac367de99668f3bfe584","not triaged"
"react-ui-designed-components","1.1.1","0aa5bb95a0aa5b679fe4ab0015a4b325","not triaged"
"react-use-intercom","1.3.0","0836f5f50314560b10b5455606508b67","not triaged"
"react-use-intercom","1.4.0","22b8af356e77a0b20c9d5d062bbc8a40","not triaged"
"react-virtuoso","1.10.3-beta.0","76c1eb2971c1f6064fb7320b79b851cc","not triaged"
"react-virtuoso","1.10.3","f1fe43f050b0e422d09111fac3f9cc28","not triaged"
"react-vmenu","1.0.9","cc2225e0aae00223d223a21fda0ffc6a","not triaged"
"react-wavy-transitions","0.1.10","e291ba5658f53fa70190078637e161f7","not triaged"
"react-wavy-transitions","0.1.4","dbb7fdf760af934668bb34e2295f8603","not triaged"
"react-wavy-transitions","0.1.3","d5cf6bb87727e29bf8e150ecfaa9e4b6","not triaged"
"react-wavy-transitions","0.1.2","8add6b145b54db39cfc762e5602ba826","not triaged"
"react-wavy-transitions","0.1.5","47cdadccaaf7e877ba52969c5643ef7e","not triaged"
"react-wavy-transitions","0.1.9","baf7f1e708041fc55d0f1c309e534509","not triaged"
"react-wavy-transitions","0.1.0","21b370e2fba12e2417cccaf39c208aa3","not triaged"
"react-wavy-transitions","0.1.7","1dc3c70282b2d4d756c4982f082fb3a8","not triaged"
"react-wavy-transitions","0.1.6","4b1b0948f268f91373777d27905c97dc","not triaged"
"react-wavy-transitions","0.1.8","b0028cf28768383278d0c056de9625db","not triaged"
"react-web-editor","0.1.0","8bcbfcd72cb44b8217d6a29689d0b223","not triaged"
"react-web-editor","0.1.1","c884427db1c0076e3307c1d77d7c48cf","not triaged"
"react-week-planner","0.1.16","0298e38aed260cf0e1f96d978bc6c92b","not triaged"
"react-week-planner","0.1.14","402d481d37e6e2b735948f4dfa64b73d","not triaged"
"react-week-planner","0.1.15","969d60474ec882030cc6f26f332aed84","not triaged"
"react-winui-components","0.0.10","cf9054c09be50f08d26701fa226b6abf","not triaged"
"react-winui-components","0.0.7","45fc5eb695f8223d08652e3723418f61","not triaged"
"react-winui-components","0.0.9","c66ff2f7da93f0e44702d77a69ff1e5e","not triaged"
"react-winui-components","0.0.8","81a698c9ba932aac6c6db0a7e2e9188d","not triaged"
"react-winui-components","0.0.1","79a31347ff7f2e877ef0e873cbfb5b23","not triaged"
"react-winui-components","0.0.6","170f59ce9b6da639300233ceaa7b7413","not triaged"
"react-winui-components","0.0.3","667b5ec3d2bcc1d2ad2d668a8aa86646","not triaged"
"react-winui-components","0.0.4","a03547320c3d6a6f96f99f2495bfe352","not triaged"
"react-winui-components","0.0.5","6b246114b24b8fe9e096b3dff910d23c","not triaged"
"react-winui-components","0.0.2","5af8f25c18591855b568521013f8d4cf","not triaged"
"react-youtube-iframe","0.0.1","8e121ad1776c01aa8223b02a11f0ad51","not triaged"
"react-youtube-iframe","0.1.1","4799a43aa79dcbd5a926b0e82afabf29","not triaged"
"react-youtube-iframe","0.0.2","8c32774e4c1a57d4e5393c0a81809ecd","not triaged"
"react3l-common","6.0.2-rc.1","29458cd522163a875047f852a668fbd9","not triaged"
"react3l-common","6.0.3-rc.1","6f3adab19dc8d76d3d5fb3887ea86f5e","not triaged"
"reactive-blocs","0.1.4","3ae2a04356f8454e8691acf791cabeb9","not triaged"
"reactive-blocs","0.1.3","3ae2a04356f8454e8691acf791cabeb9","not triaged"
"reactive-blocs","0.1.2","49589f0bc1b80f8b0b4ebaf869b30d1a","not triaged"
"reactive-blocs","0.1.5","019059f25195a2eaa63a2c57746190b5","not triaged"
"reactive-blocs","0.1.7","135f658807ef366f65a9a1f2572fcbb5","not triaged"
"reactive-blocs","0.1.6","9b8410cbdc95393f04e3fa66df0dac2f","not triaged"
"reactive-popups","0.0.1","c2e9cc59f8eefe97fe9dbae3140844fa","not triaged"
"reactjs-forpagination","2.0.15","0a19769c3509923eca7cfadc2d96bc78","not triaged"
"reactjs-forpagination","2.0.7","05a0aae561ece7a430df1d8fbf562a47","not triaged"
"reactjs-forpagination","2.0.2","d45f5d1fbcc8bd5d269bbae4e1cd3b20","not triaged"
"reactx-script","3.0.5","2a298a0088a68d25476cfae55dd9f1f1","not triaged"
"reader-gtps","1.0.0","45d58c1996e36dbc6f2f7cab83345a3e","not triaged"
"reader-gtps","1.1.0","cbd3c7c612591df8bc8fac0eaa3c8a9f","not triaged"
"readiness-manager","1.1.3","c1cbb9519c759717a807afd29d550b21","not triaged"
"rec-mobile","1.0.0","2d80c895c43f7289c7a52e86818df001","not triaged"
"rec-mobile","1.0.1","2c8a94a9d4c5587aa8aebf73b49220af","not triaged"
"rec-mobile","1.0.2","339a1332a8db26f5093d6852f8a5e823","not triaged"
"record-stdstreams","3.0.67","e2b55a77e6941e15d1e5c9e17f57aef6","not triaged"
"recurly","4.4.0","a508c2778bc87fd58d86b771446caedb","not triaged"
"recurly","4.5.0","8030d6422d89123f4a31209258a175a3","not triaged"
"red-unica","1.35.0","728dce1045792ac7c9a9c5711f47e35f","not triaged"
"redopalevents","1.0.6","81a5a222708a59f59805a1b89cd68c1a","not triaged"
"redopalingestion","1.0.1","d70f5f0739989b0628981384d228fc45","not triaged"
"redopalingestion","1.0.3","1f9659e8b2f4bc9c2d3334b81851afbf","not triaged"
"redopalingestion","1.0.2","1f9659e8b2f4bc9c2d3334b81851afbf","not triaged"
"redopalpolicy","1.0.4","b666cac5fc9ae6cfbe9edc4e597d98e9","not triaged"
"redopalpolicy","1.0.5","02df461703fdf05fafc5b5511cbb59ec","not triaged"
"redopalstorage","1.0.13","8c0742c4ecd6605386831106dd764d46","not triaged"
"redopalstorage","1.0.14","9824c2353d90bc5690735bff11f626f0","not triaged"
"redopalutilities","1.0.4","c6d031796bf51ea233156a19505f546f","not triaged"
"redopalutilities","1.0.3","80d8a079e486b2d1ac532d9597c62d30","not triaged"
"reg-cli","0.17.1","369fb00ed3241fdfdb97af83df3597e5","not triaged"
"rehype-autolink-headings","6.0.0","9c5b0191d6758542e3a4dafbb055b2bc","not triaged"
"rehype-dom","6.0.0","1416eb554ec1bd7fd43fd3484f23b56b","not triaged"
"rehype-dom-parse","4.0.0","2f9fd99cd9466f335560ab493c28a6ad","not triaged"
"rehype-dom-stringify","2.0.1","0e914e88a0d2b37a85e08c507881ccdd","not triaged"
"rehype-dom-stringify","3.0.0","0e1e052686c049ce7bb13216b4543a2d","not triaged"
"rehype-highlight","5.0.0","48b0ea23def414684f7bef8cce4b0340","not triaged"
"rehype-raw","6.0.0","1ab9d14000902eb1916390d5234abbf4","not triaged"
"rehype-react","7.0.0","5037e23ebea57523fde7baf0ff138925","not triaged"
"rehype-remark","8.1.1","f8326a39b98dbbbdc3ebada0e3668089","not triaged"
"rehype-remark","9.0.0","d46dcfc865393e23bcc695b7be2d8fd4","not triaged"
"rehype-retext","3.0.0","729b4676c00b5722545369f53c6a3dff","not triaged"
"rehype-slug","4.0.1","6642b7810c173e32fa26f8e0a916bbb5","not triaged"
"rehype-slug","5.0.0","a400676d5c24922116234fca356cdaf4","not triaged"
"rehype-stringify","8.0.0","082eac67b592e6a2e4899b9774155642","not triaged"
"rehype-stringify","9.0.1","69d94f2fb5a37f525a2d5a1b887eee7b","not triaged"
"relationviewer","1.0.2","2f58263138892dcfc7a6ca823c955617","not triaged"
"relatives-parser","3.3.0","b21e3e288ed696c38b5e23ac67a08fce","not triaged"
"rem-fit","1.4.1","a3a22b8390c77172f7ffa00ba4c36e23","not triaged"
"remember-location","1.0.0","1074b840aedb23d05f826734272a8216","not triaged"
"remember-location","1.0.1","e04a9ba1c2f965d6884eef6db7c1ee18","not triaged"
"remember-location","1.0.3","61be30e58a07fffa87afeb3b8ac53938","not triaged"
"remember-location","1.0.2","515da4cfe3cac67117fc906ee56b8079","not triaged"
"rendong666","1.0.0","c24ad1f23cd41e8dea3e6cc062ec613d","not triaged"
"renesis","1.0.0","ddaede6fa1fe6846cf66682864f8a2c5","not triaged"
"repl-story","0.3.1","134d4359accd925e59197dcfadef5e2a","not triaged"
"repl-story","0.3.2","d3607c641d316c26ae695f38e35d39d0","not triaged"
"replay-reader","2.1.1","a99f639caa72911aad166d8cba80ba5f","not triaged"
"req-caching","1.0.11","56932389a36f243659c37aa7bca367d1","not triaged"
"req-caching","1.0.9","1377ee8218cd0c1cc95bccb23853a6f1","not triaged"
"req-caching","1.0.7","7a674cf1b1095b52be89d6aeafe5382d","not triaged"
"req-caching","1.0.6","7a674cf1b1095b52be89d6aeafe5382d","not triaged"
"req-caching","1.0.8","ece5ab43685df1d8326300322c845f5b","not triaged"
"req-caching","1.0.13","ccdd3456b5f5006c65ddb8254fe1c6b8","not triaged"
"req-caching","1.0.14","f3dd78bb3d3f8597c16cf0c81d0014bf","not triaged"
"req-caching","1.0.15","e7dac2c6a8bc5daedeb8a0e8d57b2259","not triaged"
"req-caching","1.0.12","c84e6453ee37ea58d0f5ee3e3b327657","not triaged"
"req-caching","1.1.0","cf2dd61929af349d92b57e2632097025","not triaged"
"requested-uuid-logger-for-nest","0.0.7","57014333fade1c42e93e363c9ed80d92","not triaged"
"requested-uuid-logger-for-nest","0.0.9","42bc383d65a8bc18b78038198e18fdc0","not triaged"
"requested-uuid-logger-for-nest","0.0.8","42bc383d65a8bc18b78038198e18fdc0","not triaged"
"resin-compose-parse","2.2.0-support-env-file-envvar-reader-c9d54a313678f99eae2d840bb72764a9d5df479e","509eebb1c8bb3131f9a5f74dbf3d02c2","not triaged"
"resin-compose-parse","2.2.0-support-env-file-envvar-reader-778cd7c16770c85126c570626e355f66db95ed6b","c545ed3b9ebc4f264d6dccf8c6adec35","not triaged"
"resonance-theme","1.0.0","82f851512e3411544cbfaa107c2fd3eb","not triaged"
"resonance-theme","1.1.0","981910b0b65a438d5f995bd6a6b9f534","not triaged"
"resourcerer","0.11.1","85c582901c17a7822a9587f19501938c","not triaged"
"resourcerer","0.11.2","81160363bb04dbea2dbfe3da77477fe7","not triaged"
"rest-api-handler","2.21.6","055842e9eefe0552a724655af03473f2","not triaged"
"rest-api-handler","2.21.5","c0f9fed90c2d1b03b0c46b00a71a8917","not triaged"
"rest-on-couch-client","3.0.1","497d1f654fc2d6c7aaf57f55331dae06","not triaged"
"retry-subscription","0.1.0","0404f0368d00aac19077332a72e3cac9","not triaged"
"retry-subscription","0.1.1","06c69e096ff0c6a81d9ca7c7c4c160e7","not triaged"
"reveal-animations","0.0.16","3ff62843c70198ab1395621fc469c5f4","not triaged"
"reveal-animations","0.0.18","9961edab11f42aaf060a4504bce6ee57","not triaged"
"reveal-animations","0.0.20","7051a66870f064f799493b93301fe458","not triaged"
"reveal-animations","0.0.19","4fbc7e8c0b5cd202591f3d51e859ae68","not triaged"
"reveal-animations","0.0.17","cde11778501dd9296a0629c88ab5511b","not triaged"
"reveal-animations","0.0.15","604940ccc5ca4b33a70b6c6ed9130efb","not triaged"
"reveryui-frame","0.1.39","e0f1dd1778aa695c18e4fc88a3f24837","not triaged"
"revolva","0.0.44","0ded29f4bc2962c46b5148347adfbf24","not triaged"
"rewart-frontend-library","3.1.11","9528846869aff658760e1d54eed43718","not triaged"
"rewart-frontend-library","3.1.10","ea8cbe2963d3647beb32518fec717ba8","not triaged"
"rexq","0.2.3","e02310f75903b2fbc6800a9d4ad52eb7","not triaged"
"rexq","0.2.2","084974d4830be8a234e79e702ac474da","not triaged"
"rexq","0.0.6","2fa3c12fef9dbce98cd778c382444de2","not triaged"
"rexq","0.1.0","30df34675522bf5811b5a7d43efc7ffd","not triaged"
"rexq","0.1.1","e1afa5b6d3b48106cba1f8fc4346d2dd","not triaged"
"rexq","0.2.0","49a6a32a0b559c1bffd97cb3dc309f78","not triaged"
"rexq","0.2.1","1f50c914a16d17cb1c8dacdf63496cfd","not triaged"
"rhaast","1.0.0","e3f6cb12702bb992cb73c739449b68d6","not triaged"
"ripe-commons","0.5.1","2f8e98a601f26f086252f3ed1bfcc81c","not triaged"
"ripe-commons","0.6.0","46aeb9ef87cf1841fff49b8092157d46","not triaged"
"riten-common","0.1.11","e7c6df1bae3504260fea08e4d1ee904e","not triaged"
"rive-react-native","2.1.28","34a2196b1d82ece055a0a6fdefd2196b","not triaged"
"rive-react-native","2.1.29","9649df6efe775fd2c934b5a22020a407","not triaged"
"rivet-icons","1.0.0","3942e1b81c28ad23ead743a054a26a97","not triaged"
"riyawithpanda","1.0.0","95707cf306ac7f0a9541ada3a5021f76","not triaged"
"rlsr","4.0.1","5c03a02f5f7ea4684ae0f6a23302d971","not triaged"
"rmap-api","1.0.128","096943a66ba477184c829c4fe570944f","not triaged"
"rn-edison-editor","0.1.13","9eb5b903e4f9b98209b80168358973d8","not triaged"
"rnsvg-generator","1.1.0","1d5c52fd5052bd366baf8480992f11ab","not triaged"
"rnsvg-generator","1.2.0","3c7b314f9743ee1e971f169890256a5b","not triaged"
"rnsvg-generator","1.2.1","772742f8e0573f9b610ba19dfd82bcbc","not triaged"
"roam-marked","0.10.13","d4222f33672c8ae4bd67f1f832b5d3f7","not triaged"
"robloxapis","1.2.1","097b179d1fe52a1b03817c433c839da2","benign"
"rocket-te-ui","0.2.3","f202b525f6f472635a96c63ce8a5b55f","not triaged"
"rocket-te-ui","0.2.5","56c9e0286ed15a6e19c4d9f33183eaa0","not triaged"
"rollup-plugin-workbox","6.1.4","810bebf0864619296560edd17f94c985","not triaged"
"rongtu-layouts","0.0.1","4b2791d01c5fc8c4cfeedb8bd081d4ff","not triaged"
"rp-training-frame-print","1.0.0","bf285f678c6e44d3a40c296908e80b5c","not triaged"
"rpc-redis","1.0.6","44a34e5c23ddb5d26e4a228f291df7ef","not triaged"
"rpki-validator","2.6.5","e8c63e73af41cc86027cf9cb6b6ada57","not triaged"
"rpki-validator","2.6.7","75f764845fd64646eb8f7cef300f1199","not triaged"
"rpki-validator","2.6.6","2e438f04fd73872945fada014319db4d","not triaged"
"rrc-loader-helper","8.0.2-alpha.7","5c235aa7354c037bb94637e741587a9b","not triaged"
"rrc-loader-helper","8.0.2-alpha.6","2ba0d14567d0b4da34461912d59b0f51","not triaged"
"rrc-loader-helper","8.0.2","d87a0c0ae50886c8e856bb52e4267bc6","not triaged"
"rrc-loader-helper","8.0.2-alpha.1","9e7360d5acc7c449b2fe2fb3a68b7ec1","not triaged"
"rrc-loader-helper","8.0.2-alpha.4","4a75ca2144549f62894fa91389df3b03","not triaged"
"rrc-loader-helper","8.0.2-alpha.3","86dbe86852a28c0440e0dd7f8dd950bc","not triaged"
"rrc-loader-helper","8.0.2-alpha.2","7191866eaef564c093b8a45b714bff1b","not triaged"
"rrc-loader-helper","8.0.2-alpha.5","cfbe5cd6fb30cbfa01d9457e6c24e3da","not triaged"
"rshb-ui","0.0.2","7c8a1bcacd1f8df0ca08998b063e9b91","not triaged"
"rsms-mkweb","0.1.3","faf9c3167e3a1ceb0f1b9893a2d6758a","not triaged"
"rsuite-codemod","1.0.0","706fe00e8256ae792d3232ad39a6f1f2","not triaged"
"rsuite-codemod","1.0.1","cf7cbcd96b061227b884bbb22202435d","not triaged"
"rsun-ui","0.0.3","65f47753bc6a0348b428ee550d67f3ab","not triaged"
"rtc-audio-mixer","0.0.1","17da3768509159a2efbf4447869f8a0a","not triaged"
"rtc-device-detector-react","1.0.4","3d5019434977b59914c2ac6e903e355d","not triaged"
"rtc-device-detector-react","1.0.3","d056d9e664630db6028383f3d91825e7","not triaged"
"ru-validation-codes","2.8.2","81850b4538afdf50b445bc56421d5bc6","not triaged"
"ru-validation-codes","2.8.1","1b735307874d9a401baa49c4b4948123","not triaged"
"ruax","1.6.3","d9afae4d6489b15fea908f844aebd424","not triaged"
"ruax","1.6.4","3a3384bdd29de3febe5f65be9c714936","not triaged"
"runfork","3.1.83","52b2a9d11c15a8b9723dd632a3524623","not triaged"
"rxfire","5.0.0-canary.2b01ca8","371f97bf3b1834985ebc06945a2a88e9","not triaged"
"rxfire","5.0.0-canary.34d42e4","5eaa9fa2bf00b870181d68272c7e3bac","not triaged"
"rxz-ui","1.0.9","12804606f8ac3719ec7be8d767f02667","not triaged"
"rxz-ui","1.0.8","e0a0dcf66e92927c48e8a03032140fb9","not triaged"
"rz-paas-sdk-web","1.2.3","8fe5b87d9ced13b0cbb230cd67e9fbe2","not triaged"
"s_zeeshan","1.0.0","511811c8023bcbf2d50e06153d75db15","not triaged"
"s_zeeshan","1.0.1","da2970ab3865bb3f24f48c224d240d21","not triaged"
"s-chips","0.0.0","eb1cea02dc7aa5b1347b5deb40555e2c","benign"
"s-number-input","0.0.1","eb1cea02dc7aa5b1347b5deb40555e2c","benign"
"s3-sync-client","1.5.1","b29a2f731bbece42525be463c5fe3148","not triaged"
"saaf-common","1.1.8","92153d6e16e8f3a36b5dc42a6adbd84f","not triaged"
"sadais-piui","1.0.145","2de6b5b6a36ed2e69da40de03214f058","not triaged"
"sadais-piui","1.0.144","278f3b8ed70d95a90e0f8fc1a012ecfa","not triaged"
"sadais-piui","1.0.146","64720b6602874c832df2bdf2f5efb95f","not triaged"
"sadais-piui","1.0.147","190b7308901ed150f7c0ef52402d99c0","not triaged"
"sails-arangojs","0.2.57","e90c578df1eddc4e592b85b2556ff5a5","not triaged"
"sajari-configurator","0.1.3","7248506c2fc1687ad1c916b702c99a77","not triaged"
"saltybox","1.0.0","3f02c2cf84836a73bb4c89c2134db789","not triaged"
"sample-cross-fx","0.14.0-pre.2954","174f758c672e93db3cba58cf2f4ce5cb","not triaged"
"sample-piral","0.14.0-pre.2954","e373e1cb5182967146f585b2436c17c1","not triaged"
"sandstone","0.13.3","a6c1c85a3a553a091c69fcd17600ea62","not triaged"
"sandstone","0.13.4","7291a7f26623b43fd49968bc4d979d39","not triaged"
"sandstone","0.13.5","d99e83deae7cef981b2bb814bb41c457","not triaged"
"sanity-plugin-bynder-input","1.0.0","cc346fae2b752b5cccea7d9d7bd41bb3","not triaged"
"sanity-plugin-bynder-input","1.1.0","87c34191a6325e7c76d2fc386363b15d","not triaged"
"sartography-workflow-lib","0.0.532","e2778237088cf9b7cd271e6740640d94","not triaged"
"savtest","0.1.2","763adbb34b014fb5bc87dae371d54f0e","not triaged"
"savtest","0.1.1","e8b01a2283ddeee4e3320397372df096","not triaged"
"sbd-npm","1.0.67","565afb581ffaa99ede90a5aa6816c031","not triaged"
"sc-suspension","1.1.4","a67720a6414bf8e38c3cdf65ab96b279","not triaged"
"sc-suspension","1.1.5","29e0946cae24785ff786c8c6da9ca74e","not triaged"
"sc-suspension","1.1.7","9583cce5f2993460512f4fa414d77a93","not triaged"
"sc-suspension","1.1.6","0b3b45171b47b90289d4ffd038472397","not triaged"
"sc-vendor-packages-browser-svg-icons","1.0.1","6cb0f6bc7b5135bd8c63c259a504274f","not triaged"
"sc-vendor-packages-browser-svg-icons","1.0.2","e15365ffbc2aad1a2afeee35722210e7","not triaged"
"scania-webcomponents","0.0.2","f0bfcafdb3cdcac492103f23a62b8177","not triaged"
"schema-dts","0.9.0","32a87f724e1667e1cb85d71ecb9a00fe","not triaged"
"schema-dts","0.10.0","8fc2ba6a4d0c1fa950e47e7a0b2bd923","not triaged"
"schema-dts-gen","0.9.0","f7100a14213dc6687c615c872522a5bb","not triaged"
"schema-dts-gen","0.10.0","370deeb9ea9bc5692058bf6d154bc9a5","not triaged"
"schema-validator-json","0.0.1","50233ab56c02e52698a0e0204c4f6419","not triaged"
"schmucklicloud_files","1.0.1","4dcc4c6e721a6c08951f92ef248beda7","not triaged"
"schmucklicloud_files","1.0.2","263fed0fe945b6041896f14b55f99a14","not triaged"
"schoolswap-uikit","0.0.23","f5851d422ef85be53e8c6258af3ac981","not triaged"
"schoolswap-uikit","0.0.24","33c99db56f1f2addb27e7a9d538c73ac","not triaged"
"schoolswap-uikit","0.0.25","7524f0fd2574bdb427c09c4cf50cbf57","not triaged"
"scichart","1.4.1626","813dde748be64ef5d43838be5020dd9f","not triaged"
"scichart","1.4.1627","235a48dbba46e3b65b7da92b3a978482","not triaged"
"scratch-arduino-blocks","0.1.4","d85e8896ffba8efe07594c9f250d8998","not triaged"
"scratch-arduino-l10n","3.10.6","ef97a865e575f5c416584f2396f1ad78","not triaged"
"screwdriver-store","4.2.1","53a011c358d38241b55250bebbd1ba9d","not triaged"
"scroll-kattappa","0.9.7","66ecadf1a447caa9b84591721067a928","not triaged"
"scroll-kattappa","0.10.2","66ecadf1a447caa9b84591721067a928","not triaged"
"scroll-snap-slider","2.1.1","c560ec1884f2d5001193d08d345e67a6","not triaged"
"scroll-snap-slider","2.2.0","a2357d44d35869dd8a55d780e4ac1515","not triaged"
"search-capping","0.0.0","b9d9246a6181bb09b35c75a4298e235e","not triaged"
"search-capping","1.0.1","5c0db69a46e0160fc19c693f7284c131","not triaged"
"search-capping","1.0.3","8558d53eac05a0041f8190d690f17379","not triaged"
"search-capping","1.0.2","49c910d16faa1783c22d0b3d01835d12","not triaged"
"search-mat-select","0.1.4","f0cf0000c4bd45abb8f08463426b7343","not triaged"
"search-mat-select","0.1.7","661c9342c23ae3d35dc4f20a0d6c8203","not triaged"
"search-mat-select","0.1.6","b6615273a5975b41e7d4f8187ce3ea00","not triaged"
"search-optimized","1.0.1","e29731e4f2001eca81b77b3d4922005e","not triaged"
"search-optimized","1.0.4","3e761a952d972be962e233f72627082b","not triaged"
"search-optimized","1.0.3","bcd267bfbe0a91f2ded094a059c1c496","not triaged"
"search-optimized","1.0.2","32157fd71a11498c622e335f0677fa93","not triaged"
"search-starnames","1.0.2","da90d8bf96c8130973219bfe1fa07910","not triaged"
"searchcursor","1.0.0","9b5b1594bfea8c3927c45ee9e2b42da9","malicious"
"seaters","1.35.82","9278d88f840104e0580cf48ada5fc7f0","not triaged"
"securemark","0.210.0","245d46ca4d6642ddba467ab8a3b34fa3","not triaged"
"securemark","0.211.0","c59df29771760875981caefd9ba7514e","not triaged"
"seiyria-bootstrap-slider","1.0.0","2490eae7adb6b75d97cf8e3bee36475b","not triaged"
"sellavi-cli","1.3.3","4af1996d6560c67f3d61632b11915f89","not triaged"
"sellavi-cli","1.3.5","d67368db3abb8744f6c954a658a2a835","not triaged"
"semantic-release-telegram","1.2.13","ee42d38b3b22ae9679fa69b355a0a10f","not triaged"
"semantic-release-telegram","1.2.14","899e5838a060a2e520646aba3cf737eb","not triaged"
"semini","1.5.116","7916f20cbdbc967943a372bf96e62702","not triaged"
"send-rec","1.0.37","8b6822f3d4da3523f9e63488c8d950bf","not triaged"
"send-rec","1.0.38","f0074342d3cd38f282b456de666f4d25","not triaged"
"sensible-sdk","7.2.3-beta.3","153228a8fc048554dad973b19fa1de50","not triaged"
"senswap-ui","0.2.60","770743186575eba3c3173040b0163e93","not triaged"
"senswap-ui","0.2.61","a7d2caf4a58ef7b86263b9a96d896ec3","not triaged"
"serverless","2.52.1-4b874978","2c1f197f2c298818264d384ab64d6b20","not triaged"
"serverless-openapi-generator","1.0.9","8fc9ab5e50aab22fe9c9b66952203178","not triaged"
"serverless-openapi-generator","1.0.8","15442cd203df824ee9a98da9bd02ea34","not triaged"
"serverless-plugin-ssm-parameterize","0.1.0","2f4f8fff70f9b17a4dacdbecfa2face8","not triaged"
"serverless-resource-names","1.5.3","2a63de827301689c95c3807ec43e8b09","not triaged"
"serverless-resource-names","1.5.4","5bfbe4ac05349cee8b88192f42ae232e","not triaged"
"serverless-vpc-plugin","1.0.4","0bc1eced2ab9cde0841cf2afc688b83b","not triaged"
"service-add-edit","3.5.8","34894480cd54938135d336b25e12ae68","not triaged"
"service-engine","1.7.0","88b3d521b6f695cb22a7601b336a0033","not triaged"
"servisofts-component","1.3.0","9def7e6de0909a02d503e9b0e0f3ddae","not triaged"
"servisofts-component","1.3.6","5f86af0e29ae4b8b419c6b7987d8a2b4","not triaged"
"servisofts-component","1.3.1","e36e0da639d6f72f96fd3e72f9c3476c","not triaged"
"servisofts-component","1.0.0","aaebbad8ebc727b8a4ca79e3f5e7253b","not triaged"
"servisofts-component","1.4.6","4abcb885ce6b668d40f1261c67754a76","not triaged"
"servisofts-component","1.4.0","6de508a77c5a3b12a3693f054db020fd","not triaged"
"servisofts-component","1.1.0","c943945bbcfa9f0423c25a1f6836702d","not triaged"
"servisofts-component","1.3.4","84c56463633192c49c07a25154662aec","not triaged"
"servisofts-component","1.3.3","669bfcdf83310846ceac00f30a6ee1a7","not triaged"
